ds,y,ticker,name
2021-05-28,549.6085205078125,BAJFINANCE.NS,Bajaj Finance
2021-05-31,551.2933959960938,BAJFINANCE.NS,Bajaj Finance
2021-06-01,566.6578369140625,BAJFINANCE.NS,Bajaj Finance
2021-06-02,568.9940185546875,BAJFINANCE.NS,Bajaj Finance
2021-06-03,578.0894165039062,BAJFINANCE.NS,Bajaj Finance
2021-06-04,587.0963134765625,BAJFINANCE.NS,Bajaj Finance
2021-06-07,561.2653198242188,BAJFINANCE.NS,Bajaj Finance
2021-06-08,563.77783203125,BAJFINANCE.NS,Bajaj Finance
2021-06-09,555.853271484375,BAJFINANCE.NS,Bajaj Finance
2021-06-10,596.201416015625,BAJFINANCE.NS,Bajaj Finance
2021-06-11,599.4927978515625,BAJFINANCE.NS,Bajaj Finance
2021-06-14,606.7562255859375,BAJFINANCE.NS,Bajaj Finance
2021-06-15,603.5236206054688,BAJFINANCE.NS,Bajaj Finance
2021-06-16,595.731201171875,BAJFINANCE.NS,Bajaj Finance
2021-06-17,592.6603393554688,BAJFINANCE.NS,Bajaj Finance
2021-06-18,596.2650756835938,BAJFINANCE.NS,Bajaj Finance
2021-06-21,599.1008911132812,BAJFINANCE.NS,Bajaj Finance
2021-06-22,589.3836669921875,BAJFINANCE.NS,Bajaj Finance
2021-06-23,589.2661743164062,BAJFINANCE.NS,Bajaj Finance
2021-06-24,592.0089111328125,BAJFINANCE.NS,Bajaj Finance
2021-06-25,595.1630859375,BAJFINANCE.NS,Bajaj Finance
2021-06-28,591.3673095703125,BAJFINANCE.NS,Bajaj Finance
2021-06-29,592.8709106445312,BAJFINANCE.NS,Bajaj Finance
2021-06-30,589.2907104492188,BAJFINANCE.NS,Bajaj Finance
2021-07-01,584.5202026367188,BAJFINANCE.NS,Bajaj Finance
2021-07-02,587.517578125,BAJFINANCE.NS,Bajaj Finance
2021-07-05,594.8594360351562,BAJFINANCE.NS,Bajaj Finance
2021-07-06,607.5643920898438,BAJFINANCE.NS,Bajaj Finance
2021-07-07,607.1920166015625,BAJFINANCE.NS,Bajaj Finance
2021-07-08,600.2457275390625,BAJFINANCE.NS,Bajaj Finance
2021-07-09,602.0460205078125,BAJFINANCE.NS,Bajaj Finance
2021-07-12,603.3607788085938,BAJFINANCE.NS,Bajaj Finance
2021-07-13,603.8268432617188,BAJFINANCE.NS,Bajaj Finance
2021-07-14,601.8252563476562,BAJFINANCE.NS,Bajaj Finance
2021-07-15,601.4131469726562,BAJFINANCE.NS,Bajaj Finance
2021-07-16,600.9962158203125,BAJFINANCE.NS,Bajaj Finance
2021-07-19,590.1986694335938,BAJFINANCE.NS,Bajaj Finance
2021-07-20,582.982421875,BAJFINANCE.NS,Bajaj Finance
2021-07-22,607.8740234375,BAJFINANCE.NS,Bajaj Finance
2021-07-23,606.4365844726562,BAJFINANCE.NS,Bajaj Finance
2021-07-26,604.6264038085938,BAJFINANCE.NS,Bajaj Finance
2021-07-27,611.3963623046875,BAJFINANCE.NS,Bajaj Finance
2021-07-28,614.3937377929688,BAJFINANCE.NS,Bajaj Finance
2021-07-29,627.943359375,BAJFINANCE.NS,Bajaj Finance
2021-07-30,611.067626953125,BAJFINANCE.NS,Bajaj Finance
2021-08-02,608.3597412109375,BAJFINANCE.NS,Bajaj Finance
2021-08-03,621.2520141601562,BAJFINANCE.NS,Bajaj Finance
2021-08-04,623.925537109375,BAJFINANCE.NS,Bajaj Finance
2021-08-05,613.0446166992188,BAJFINANCE.NS,Bajaj Finance
2021-08-06,610.69482421875,BAJFINANCE.NS,Bajaj Finance
2021-08-09,607.6385498046875,BAJFINANCE.NS,Bajaj Finance
2021-08-10,605.3770751953125,BAJFINANCE.NS,Bajaj Finance
2021-08-11,605.1513671875,BAJFINANCE.NS,Bajaj Finance
2021-08-12,608.2615356445312,BAJFINANCE.NS,Bajaj Finance
2021-08-13,604.047607421875,BAJFINANCE.NS,Bajaj Finance
2021-08-16,625.6917114257812,BAJFINANCE.NS,Bajaj Finance
2021-08-17,628.9244995117188,BAJFINANCE.NS,Bajaj Finance
2021-08-18,642.0718994140625,BAJFINANCE.NS,Bajaj Finance
2021-08-20,653.5512084960938,BAJFINANCE.NS,Bajaj Finance
2021-08-23,662.4895629882812,BAJFINANCE.NS,Bajaj Finance
2021-08-24,684.849853515625,BAJFINANCE.NS,Bajaj Finance
2021-08-25,681.4010620117188,BAJFINANCE.NS,Bajaj Finance
2021-08-26,680.125732421875,BAJFINANCE.NS,Bajaj Finance
2021-08-27,683.525390625,BAJFINANCE.NS,Bajaj Finance
2021-08-30,703.0403442382812,BAJFINANCE.NS,Bajaj Finance
2021-08-31,738.263427734375,BAJFINANCE.NS,Bajaj Finance
2021-09-01,737.7827758789062,BAJFINANCE.NS,Bajaj Finance
2021-09-02,735.70751953125,BAJFINANCE.NS,Bajaj Finance
2021-09-03,738.1556396484375,BAJFINANCE.NS,Bajaj Finance
2021-09-06,736.482666015625,BAJFINANCE.NS,Bajaj Finance
2021-09-07,731.670166015625,BAJFINANCE.NS,Bajaj Finance
2021-09-08,732.2490234375,BAJFINANCE.NS,Bajaj Finance
2021-09-09,729.055419921875,BAJFINANCE.NS,Bajaj Finance
2021-09-13,730.5172119140625,BAJFINANCE.NS,Bajaj Finance
2021-09-14,727.77001953125,BAJFINANCE.NS,Bajaj Finance
2021-09-15,727.4364624023438,BAJFINANCE.NS,Bajaj Finance
2021-09-16,727.1765747070312,BAJFINANCE.NS,Bajaj Finance
2021-09-17,728.8738403320312,BAJFINANCE.NS,Bajaj Finance
2021-09-20,730.2130737304688,BAJFINANCE.NS,Bajaj Finance
2021-09-21,766.6529541015625,BAJFINANCE.NS,Bajaj Finance
2021-09-22,764.6709594726562,BAJFINANCE.NS,Bajaj Finance
2021-09-23,775.0122680664062,BAJFINANCE.NS,Bajaj Finance
2021-09-24,764.646484375,BAJFINANCE.NS,Bajaj Finance
2021-09-27,764.8475952148438,BAJFINANCE.NS,Bajaj Finance
2021-09-28,740.1080932617188,BAJFINANCE.NS,Bajaj Finance
2021-09-29,737.37060546875,BAJFINANCE.NS,Bajaj Finance
2021-09-30,752.3526611328125,BAJFINANCE.NS,Bajaj Finance
2021-10-01,738.0917358398438,BAJFINANCE.NS,Bajaj Finance
2021-10-04,754.9969482421875,BAJFINANCE.NS,Bajaj Finance
2021-10-05,757.85693359375,BAJFINANCE.NS,Bajaj Finance
2021-10-06,758.9313354492188,BAJFINANCE.NS,Bajaj Finance
2021-10-07,760.1822509765625,BAJFINANCE.NS,Bajaj Finance
2021-10-08,758.641845703125,BAJFINANCE.NS,Bajaj Finance
2021-10-11,766.9718627929688,BAJFINANCE.NS,Bajaj Finance
2021-10-12,770.763916015625,BAJFINANCE.NS,Bajaj Finance
2021-10-13,777.9802856445312,BAJFINANCE.NS,Bajaj Finance
2021-10-14,771.4654541015625,BAJFINANCE.NS,Bajaj Finance
2021-10-18,771.7254638671875,BAJFINANCE.NS,Bajaj Finance
2021-10-19,759.3385009765625,BAJFINANCE.NS,Bajaj Finance
2021-10-20,761.5018920898438,BAJFINANCE.NS,Bajaj Finance
2021-10-21,759.1422729492188,BAJFINANCE.NS,Bajaj Finance
2021-10-22,756.4833984375,BAJFINANCE.NS,Bajaj Finance
2021-10-25,750.2481079101562,BAJFINANCE.NS,Bajaj Finance
2021-10-26,770.7540893554688,BAJFINANCE.NS,Bajaj Finance
2021-10-27,734.1083984375,BAJFINANCE.NS,Bajaj Finance
2021-10-28,734.3143310546875,BAJFINANCE.NS,Bajaj Finance
2021-10-29,726.06787109375,BAJFINANCE.NS,Bajaj Finance
2021-11-01,727.4169311523438,BAJFINANCE.NS,Bajaj Finance
2021-11-02,731.4788208007812,BAJFINANCE.NS,Bajaj Finance
2021-11-03,737.4540405273438,BAJFINANCE.NS,Bajaj Finance
2021-11-04,738.3223876953125,BAJFINANCE.NS,Bajaj Finance
2021-11-08,752.897216796875,BAJFINANCE.NS,Bajaj Finance
2021-11-09,743.4635620117188,BAJFINANCE.NS,Bajaj Finance
2021-11-10,743.85107421875,BAJFINANCE.NS,Bajaj Finance
2021-11-11,731.2188110351562,BAJFINANCE.NS,Bajaj Finance
2021-11-12,743.6204223632812,BAJFINANCE.NS,Bajaj Finance
2021-11-15,739.2200317382812,BAJFINANCE.NS,Bajaj Finance
2021-11-16,741.32470703125,BAJFINANCE.NS,Bajaj Finance
2021-11-17,746.4218139648438,BAJFINANCE.NS,Bajaj Finance
2021-11-18,734.383056640625,BAJFINANCE.NS,Bajaj Finance
2021-11-22,692.5223999023438,BAJFINANCE.NS,Bajaj Finance
2021-11-23,698.0169067382812,BAJFINANCE.NS,Bajaj Finance
2021-11-24,704.197998046875,BAJFINANCE.NS,Bajaj Finance
2021-11-25,699.1452026367188,BAJFINANCE.NS,Bajaj Finance
2021-11-26,667.8712158203125,BAJFINANCE.NS,Bajaj Finance
2021-11-29,677.5549926757812,BAJFINANCE.NS,Bajaj Finance
2021-11-30,686.5324096679688,BAJFINANCE.NS,Bajaj Finance
2021-12-01,690.599365234375,BAJFINANCE.NS,Bajaj Finance
2021-12-02,704.5120239257812,BAJFINANCE.NS,Bajaj Finance
2021-12-03,693.5967407226562,BAJFINANCE.NS,Bajaj Finance
2021-12-06,682.0682983398438,BAJFINANCE.NS,Bajaj Finance
2021-12-07,696.9228515625,BAJFINANCE.NS,Bajaj Finance
2021-12-08,722.2708129882812,BAJFINANCE.NS,Bajaj Finance
2021-12-09,730.0022583007812,BAJFINANCE.NS,Bajaj Finance
2021-12-10,731.19921875,BAJFINANCE.NS,Bajaj Finance
2021-12-13,708.2649536132812,BAJFINANCE.NS,Bajaj Finance
2021-12-14,693.26806640625,BAJFINANCE.NS,Bajaj Finance
2021-12-15,671.8153076171875,BAJFINANCE.NS,Bajaj Finance
2021-12-16,689.6329345703125,BAJFINANCE.NS,Bajaj Finance
2021-12-17,677.0987548828125,BAJFINANCE.NS,Bajaj Finance
2021-12-20,650.9070434570312,BAJFINANCE.NS,Bajaj Finance
2021-12-21,645.3538818359375,BAJFINANCE.NS,Bajaj Finance
2021-12-22,664.353759765625,BAJFINANCE.NS,Bajaj Finance
2021-12-23,678.7324829101562,BAJFINANCE.NS,Bajaj Finance
2021-12-24,672.2813110351562,BAJFINANCE.NS,Bajaj Finance
2021-12-27,676.0833129882812,BAJFINANCE.NS,Bajaj Finance
2021-12-28,677.643310546875,BAJFINANCE.NS,Bajaj Finance
2021-12-29,678.1338500976562,BAJFINANCE.NS,Bajaj Finance
2021-12-30,674.1553344726562,BAJFINANCE.NS,Bajaj Finance
2021-12-31,684.5750732421875,BAJFINANCE.NS,Bajaj Finance
2022-01-03,708.3483276367188,BAJFINANCE.NS,Bajaj Finance
2022-01-04,720.4556884765625,BAJFINANCE.NS,Bajaj Finance
2022-01-05,752.61767578125,BAJFINANCE.NS,Bajaj Finance
2022-01-06,760.2166137695312,BAJFINANCE.NS,Bajaj Finance
2022-01-07,751.4942016601562,BAJFINANCE.NS,Bajaj Finance
2022-01-10,758.5535278320312,BAJFINANCE.NS,Bajaj Finance
2022-01-11,752.5243530273438,BAJFINANCE.NS,Bajaj Finance
2022-01-12,762.7920532226562,BAJFINANCE.NS,Bajaj Finance
2022-01-13,766.11328125,BAJFINANCE.NS,Bajaj Finance
2022-01-14,768.4533081054688,BAJFINANCE.NS,Bajaj Finance
2022-01-17,770.454833984375,BAJFINANCE.NS,Bajaj Finance
2022-01-18,759.799560546875,BAJFINANCE.NS,Bajaj Finance
2022-01-19,742.9041748046875,BAJFINANCE.NS,Bajaj Finance
2022-01-20,738.82763671875,BAJFINANCE.NS,Bajaj Finance
2022-01-21,723.4727172851562,BAJFINANCE.NS,Bajaj Finance
2022-01-24,680.10595703125,BAJFINANCE.NS,Bajaj Finance
2022-01-25,683.2456665039062,BAJFINANCE.NS,Bajaj Finance
2022-01-27,670.8096313476562,BAJFINANCE.NS,Bajaj Finance
2022-01-28,673.777587890625,BAJFINANCE.NS,Bajaj Finance
2022-01-31,686.826904296875,BAJFINANCE.NS,Bajaj Finance
2022-02-01,688.2348022460938,BAJFINANCE.NS,Bajaj Finance
2022-02-02,711.080810546875,BAJFINANCE.NS,Bajaj Finance
2022-02-03,697.6587524414062,BAJFINANCE.NS,Bajaj Finance
2022-02-04,702.34375,BAJFINANCE.NS,Bajaj Finance
2022-02-07,679.9931640625,BAJFINANCE.NS,Bajaj Finance
2022-02-08,692.1986694335938,BAJFINANCE.NS,Bajaj Finance
2022-02-09,698.3161010742188,BAJFINANCE.NS,Bajaj Finance
2022-02-10,700.2440795898438,BAJFINANCE.NS,Bajaj Finance
2022-02-11,687.9404907226562,BAJFINANCE.NS,Bajaj Finance
2022-02-14,665.8008422851562,BAJFINANCE.NS,Bajaj Finance
2022-02-15,700.7395629882812,BAJFINANCE.NS,Bajaj Finance
2022-02-16,693.5330200195312,BAJFINANCE.NS,Bajaj Finance
2022-02-17,694.891845703125,BAJFINANCE.NS,Bajaj Finance
2022-02-18,689.7555541992188,BAJFINANCE.NS,Bajaj Finance
2022-02-21,687.4253540039062,BAJFINANCE.NS,Bajaj Finance
2022-02-22,687.9159545898438,BAJFINANCE.NS,Bajaj Finance
2022-02-23,691.1734008789062,BAJFINANCE.NS,Bajaj Finance
2022-02-24,650.2841186523438,BAJFINANCE.NS,Bajaj Finance
2022-02-25,683.800048828125,BAJFINANCE.NS,Bajaj Finance
2022-02-28,687.0279541015625,BAJFINANCE.NS,Bajaj Finance
2022-03-02,670.2749633789062,BAJFINANCE.NS,Bajaj Finance
2022-03-03,662.1118774414062,BAJFINANCE.NS,Bajaj Finance
2022-03-04,641.463623046875,BAJFINANCE.NS,Bajaj Finance
2022-03-07,600.9520263671875,BAJFINANCE.NS,Bajaj Finance
2022-03-08,604.5675659179688,BAJFINANCE.NS,Bajaj Finance
2022-03-09,635.046875,BAJFINANCE.NS,Bajaj Finance
2022-03-10,646.0750122070312,BAJFINANCE.NS,Bajaj Finance
2022-03-11,650.3037109375,BAJFINANCE.NS,Bajaj Finance
2022-03-14,653.97802734375,BAJFINANCE.NS,Bajaj Finance
2022-03-15,654.0860595703125,BAJFINANCE.NS,Bajaj Finance
2022-03-16,671.162841796875,BAJFINANCE.NS,Bajaj Finance
2022-03-17,686.2529296875,BAJFINANCE.NS,Bajaj Finance
2022-03-21,674.086669921875,BAJFINANCE.NS,Bajaj Finance
2022-03-22,685.4091186523438,BAJFINANCE.NS,Bajaj Finance
2022-03-23,687.2733154296875,BAJFINANCE.NS,Bajaj Finance
2022-03-24,686.56201171875,BAJFINANCE.NS,Bajaj Finance
2022-03-25,684.2023315429688,BAJFINANCE.NS,Bajaj Finance
2022-03-28,686.939697265625,BAJFINANCE.NS,Bajaj Finance
2022-03-29,690.6631469726562,BAJFINANCE.NS,Bajaj Finance
2022-03-30,711.5125122070312,BAJFINANCE.NS,Bajaj Finance
2022-03-31,712.3073120117188,BAJFINANCE.NS,Bajaj Finance
2022-04-01,726.8429565429688,BAJFINANCE.NS,Bajaj Finance
2022-04-04,734.9422607421875,BAJFINANCE.NS,Bajaj Finance
2022-04-05,724.9149169921875,BAJFINANCE.NS,Bajaj Finance
2022-04-06,720.8432006835938,BAJFINANCE.NS,Bajaj Finance
2022-04-07,715.2752075195312,BAJFINANCE.NS,Bajaj Finance
2022-04-08,722.7711791992188,BAJFINANCE.NS,Bajaj Finance
2022-04-11,719.8325805664062,BAJFINANCE.NS,Bajaj Finance
2022-04-12,713.73486328125,BAJFINANCE.NS,Bajaj Finance
2022-04-13,719.0280151367188,BAJFINANCE.NS,Bajaj Finance
2022-04-18,712.4544677734375,BAJFINANCE.NS,Bajaj Finance
2022-04-19,712.26806640625,BAJFINANCE.NS,Bajaj Finance
2022-04-20,689.9910888671875,BAJFINANCE.NS,Bajaj Finance
2022-04-21,700.3519897460938,BAJFINANCE.NS,Bajaj Finance
2022-04-22,697.6685180664062,BAJFINANCE.NS,Bajaj Finance
2022-04-25,687.3419189453125,BAJFINANCE.NS,Bajaj Finance
2022-04-26,710.4037475585938,BAJFINANCE.NS,Bajaj Finance
2022-04-27,658.7514038085938,BAJFINANCE.NS,Bajaj Finance
2022-04-28,660.080810546875,BAJFINANCE.NS,Bajaj Finance
2022-04-29,654.6011352539062,BAJFINANCE.NS,Bajaj Finance
2022-05-02,650.1221923828125,BAJFINANCE.NS,Bajaj Finance
2022-05-04,622.022216796875,BAJFINANCE.NS,Bajaj Finance
2022-05-05,619.0492553710938,BAJFINANCE.NS,Bajaj Finance
2022-05-06,588.7172241210938,BAJFINANCE.NS,Bajaj Finance
2022-05-09,592.3130493164062,BAJFINANCE.NS,Bajaj Finance
2022-05-10,581.66748046875,BAJFINANCE.NS,Bajaj Finance
2022-05-11,569.7515869140625,BAJFINANCE.NS,Bajaj Finance
2022-05-12,548.7943115234375,BAJFINANCE.NS,Bajaj Finance
2022-05-13,541.1757202148438,BAJFINANCE.NS,Bajaj Finance
2022-05-16,553.8963012695312,BAJFINANCE.NS,Bajaj Finance
2022-05-17,572.7244262695312,BAJFINANCE.NS,Bajaj Finance
2022-05-18,570.5562133789062,BAJFINANCE.NS,Bajaj Finance
2022-05-19,559.9401245117188,BAJFINANCE.NS,Bajaj Finance
2022-05-20,566.0821533203125,BAJFINANCE.NS,Bajaj Finance
2022-05-23,568.4761962890625,BAJFINANCE.NS,Bajaj Finance
2022-05-24,568.9470825195312,BAJFINANCE.NS,Bajaj Finance
2022-05-25,571.7531127929688,BAJFINANCE.NS,Bajaj Finance
2022-05-26,570.811279296875,BAJFINANCE.NS,Bajaj Finance
2022-05-27,588.0499877929688,BAJFINANCE.NS,Bajaj Finance
2022-05-30,599.5980224609375,BAJFINANCE.NS,Bajaj Finance
2022-05-31,596.7478637695312,BAJFINANCE.NS,Bajaj Finance
2022-06-01,589.68359375,BAJFINANCE.NS,Bajaj Finance
2022-06-02,594.3635864257812,BAJFINANCE.NS,Bajaj Finance
2022-06-03,591.4544677734375,BAJFINANCE.NS,Bajaj Finance
2022-06-06,590.7481079101562,BAJFINANCE.NS,Bajaj Finance
2022-06-07,576.776611328125,BAJFINANCE.NS,Bajaj Finance
2022-06-08,584.2039184570312,BAJFINANCE.NS,Bajaj Finance
2022-06-09,578.7340087890625,BAJFINANCE.NS,Bajaj Finance
2022-06-10,556.0645751953125,BAJFINANCE.NS,Bajaj Finance
2022-06-13,525.7227172851562,BAJFINANCE.NS,Bajaj Finance
2022-06-14,527.439697265625,BAJFINANCE.NS,Bajaj Finance
2022-06-15,538.1537475585938,BAJFINANCE.NS,Bajaj Finance
2022-06-16,518.4278564453125,BAJFINANCE.NS,Bajaj Finance
2022-06-17,531.737060546875,BAJFINANCE.NS,Bajaj Finance
2022-06-20,536.7311401367188,BAJFINANCE.NS,Bajaj Finance
2022-06-21,544.4527587890625,BAJFINANCE.NS,Bajaj Finance
2022-06-22,533.7042236328125,BAJFINANCE.NS,Bajaj Finance
2022-06-23,534.5431518554688,BAJFINANCE.NS,Bajaj Finance
2022-06-24,548.239990234375,BAJFINANCE.NS,Bajaj Finance
2022-06-27,553.4841918945312,BAJFINANCE.NS,Bajaj Finance
2022-06-28,547.1116333007812,BAJFINANCE.NS,Bajaj Finance
2022-06-29,540.8863525390625,BAJFINANCE.NS,Bajaj Finance
2022-06-30,531.7972412109375,BAJFINANCE.NS,Bajaj Finance
2022-07-01,552.8605346679688,BAJFINANCE.NS,Bajaj Finance
2022-07-04,554.4262084960938,BAJFINANCE.NS,Bajaj Finance
2022-07-05,557.4590454101562,BAJFINANCE.NS,Bajaj Finance
2022-07-06,582.6284790039062,BAJFINANCE.NS,Bajaj Finance
2022-07-07,577.1140747070312,BAJFINANCE.NS,Bajaj Finance
2022-07-08,578.344970703125,BAJFINANCE.NS,Bajaj Finance
2022-07-11,577.19287109375,BAJFINANCE.NS,Bajaj Finance
2022-07-12,578.3794555664062,BAJFINANCE.NS,Bajaj Finance
2022-07-13,578.90625,BAJFINANCE.NS,Bajaj Finance
2022-07-14,574.1747436523438,BAJFINANCE.NS,Bajaj Finance
2022-07-15,582.4807739257812,BAJFINANCE.NS,Bajaj Finance
2022-07-18,596.7197875976562,BAJFINANCE.NS,Bajaj Finance
2022-07-19,597.3253784179688,BAJFINANCE.NS,Bajaj Finance
2022-07-20,598.1575317382812,BAJFINANCE.NS,Bajaj Finance
2022-07-21,617.1134033203125,BAJFINANCE.NS,Bajaj Finance
2022-07-22,616.2615356445312,BAJFINANCE.NS,Bajaj Finance
2022-07-25,613.184326171875,BAJFINANCE.NS,Bajaj Finance
2022-07-26,616.8720703125,BAJFINANCE.NS,Bajaj Finance
2022-07-27,629.8605346679688,BAJFINANCE.NS,Bajaj Finance
2022-07-28,696.8460083007812,BAJFINANCE.NS,Bajaj Finance
2022-07-29,709.8934326171875,BAJFINANCE.NS,Bajaj Finance
2022-08-01,715.0042114257812,BAJFINANCE.NS,Bajaj Finance
2022-08-02,722.9705810546875,BAJFINANCE.NS,Bajaj Finance
2022-08-03,718.4852294921875,BAJFINANCE.NS,Bajaj Finance
2022-08-04,720.484130859375,BAJFINANCE.NS,Bajaj Finance
2022-08-05,719.3074951171875,BAJFINANCE.NS,Bajaj Finance
2022-08-08,723.0001220703125,BAJFINANCE.NS,Bajaj Finance
2022-08-10,704.0147094726562,BAJFINANCE.NS,Bajaj Finance
2022-08-11,720.7106323242188,BAJFINANCE.NS,Bajaj Finance
2022-08-12,719.770263671875,BAJFINANCE.NS,Bajaj Finance
2022-08-16,717.4758911132812,BAJFINANCE.NS,Bajaj Finance
2022-08-17,741.2075805664062,BAJFINANCE.NS,Bajaj Finance
2022-08-18,737.3819580078125,BAJFINANCE.NS,Bajaj Finance
