ds,y,ticker,name
2022-08-19,719.0120239257812,BAJFINANCE.NS,Bajaj Finance
2022-08-22,699.3668823242188,BAJFINANCE.NS,Bajaj Finance
2022-08-23,709.7556762695312,BAJFINANCE.NS,Bajaj Finance
2022-08-24,706.7227172851562,BAJFINANCE.NS,Bajaj Finance
2022-08-25,693.9459838867188,BAJFINANCE.NS,Bajaj Finance
2022-08-26,695.418212890625,BAJFINANCE.NS,Bajaj Finance
2022-08-29,685.7925415039062,BAJFINANCE.NS,Bajaj Finance
2022-08-30,719.4600830078125,BAJFINANCE.NS,Bajaj Finance
2022-09-01,707.1559448242188,BAJFINANCE.NS,Bajaj Finance
2022-09-02,708.047119140625,BAJFINANCE.NS,Bajaj Finance
2022-09-05,708.623291015625,BAJFINANCE.NS,Bajaj Finance
2022-09-06,701.0556640625,BAJFINANCE.NS,Bajaj Finance
2022-09-07,705.6986694335938,BAJFINANCE.NS,Bajaj Finance
2022-09-08,714.6743774414062,BAJFINANCE.NS,Bajaj Finance
2022-09-09,707.1166381835938,BAJFINANCE.NS,Bajaj Finance
2022-09-12,717.5546264648438,BAJFINANCE.NS,Bajaj Finance
2022-09-13,729.031494140625,BAJFINANCE.NS,Bajaj Finance
2022-09-14,736.9092407226562,BAJFINANCE.NS,Bajaj Finance
2022-09-15,727.3427124023438,BAJFINANCE.NS,Bajaj Finance
2022-09-16,716.294189453125,BAJFINANCE.NS,Bajaj Finance
2022-09-19,738.1549072265625,BAJFINANCE.NS,Bajaj Finance
2022-09-20,751.8720703125,BAJFINANCE.NS,Bajaj Finance
2022-09-21,757.3126220703125,BAJFINANCE.NS,Bajaj Finance
2022-09-22,760.1585083007812,BAJFINANCE.NS,Bajaj Finance
2022-09-23,739.2431030273438,BAJFINANCE.NS,Bajaj Finance
2022-09-26,714.8565063476562,BAJFINANCE.NS,Bajaj Finance
2022-09-27,713.2169189453125,BAJFINANCE.NS,Bajaj Finance
2022-09-28,709.24365234375,BAJFINANCE.NS,Bajaj Finance
2022-09-29,699.617919921875,BAJFINANCE.NS,Bajaj Finance
2022-09-30,722.3649291992188,BAJFINANCE.NS,Bajaj Finance
2022-10-03,706.2205200195312,BAJFINANCE.NS,Bajaj Finance
2022-10-04,737.42626953125,BAJFINANCE.NS,Bajaj Finance
2022-10-06,729.1004028320312,BAJFINANCE.NS,Bajaj Finance
2022-10-07,723.2906494140625,BAJFINANCE.NS,Bajaj Finance
2022-10-10,718.1947021484375,BAJFINANCE.NS,Bajaj Finance
2022-10-11,709.2731323242188,BAJFINANCE.NS,Bajaj Finance
2022-10-12,711.577392578125,BAJFINANCE.NS,Bajaj Finance
2022-10-13,704.236328125,BAJFINANCE.NS,Bajaj Finance
2022-10-14,716.1366577148438,BAJFINANCE.NS,Bajaj Finance
2022-10-17,724.2803344726562,BAJFINANCE.NS,Bajaj Finance
2022-10-18,727.7464599609375,BAJFINANCE.NS,Bajaj Finance
2022-10-19,726.76171875,BAJFINANCE.NS,Bajaj Finance
2022-10-20,731.8822631835938,BAJFINANCE.NS,Bajaj Finance
2022-10-21,708.2835693359375,BAJFINANCE.NS,Bajaj Finance
2022-10-24,709.6375122070312,BAJFINANCE.NS,Bajaj Finance
2022-10-25,699.435791015625,BAJFINANCE.NS,Bajaj Finance
2022-10-27,686.4571533203125,BAJFINANCE.NS,Bajaj Finance
2022-10-28,689.9776000976562,BAJFINANCE.NS,Bajaj Finance
2022-10-31,703.4927978515625,BAJFINANCE.NS,Bajaj Finance
2022-11-01,709.9329833984375,BAJFINANCE.NS,Bajaj Finance
2022-11-02,704.6843872070312,BAJFINANCE.NS,Bajaj Finance
2022-11-03,701.2772216796875,BAJFINANCE.NS,Bajaj Finance
2022-11-04,710.1791381835938,BAJFINANCE.NS,Bajaj Finance
2022-11-07,708.0177001953125,BAJFINANCE.NS,Bajaj Finance
2022-11-09,703.4830322265625,BAJFINANCE.NS,Bajaj Finance
2022-11-10,686.8511352539062,BAJFINANCE.NS,Bajaj Finance
2022-11-11,694.3694458007812,BAJFINANCE.NS,Bajaj Finance
2022-11-14,691.8436889648438,BAJFINANCE.NS,Bajaj Finance
2022-11-15,691.8387451171875,BAJFINANCE.NS,Bajaj Finance
2022-11-16,678.968505859375,BAJFINANCE.NS,Bajaj Finance
2022-11-17,678.968505859375,BAJFINANCE.NS,Bajaj Finance
2022-11-18,668.7716674804688,BAJFINANCE.NS,Bajaj Finance
2022-11-21,657.7034301757812,BAJFINANCE.NS,Bajaj Finance
2022-11-22,658.289306640625,BAJFINANCE.NS,Bajaj Finance
2022-11-23,667.6441650390625,BAJFINANCE.NS,Bajaj Finance
2022-11-24,666.7874145507812,BAJFINANCE.NS,Bajaj Finance
2022-11-25,664.4389038085938,BAJFINANCE.NS,Bajaj Finance
2022-11-28,667.38818359375,BAJFINANCE.NS,Bajaj Finance
2022-11-29,663.124267578125,BAJFINANCE.NS,Bajaj Finance
2022-11-30,661.824462890625,BAJFINANCE.NS,Bajaj Finance
2022-12-01,664.4635620117188,BAJFINANCE.NS,Bajaj Finance
2022-12-02,657.3735961914062,BAJFINANCE.NS,Bajaj Finance
2022-12-05,655.866943359375,BAJFINANCE.NS,Bajaj Finance
2022-12-06,659.6187133789062,BAJFINANCE.NS,Bajaj Finance
2022-12-07,652.3958129882812,BAJFINANCE.NS,Bajaj Finance
2022-12-08,648.1369018554688,BAJFINANCE.NS,Bajaj Finance
2022-12-09,641.7855224609375,BAJFINANCE.NS,Bajaj Finance
2022-12-12,640.7072143554688,BAJFINANCE.NS,Bajaj Finance
2022-12-13,651.8936157226562,BAJFINANCE.NS,Bajaj Finance
2022-12-14,655.3499145507812,BAJFINANCE.NS,Bajaj Finance
2022-12-15,652.41552734375,BAJFINANCE.NS,Bajaj Finance
2022-12-16,649.6090698242188,BAJFINANCE.NS,Bajaj Finance
2022-12-19,658.4813232421875,BAJFINANCE.NS,Bajaj Finance
2022-12-20,654.1337890625,BAJFINANCE.NS,Bajaj Finance
2022-12-21,642.6962890625,BAJFINANCE.NS,Bajaj Finance
2022-12-22,639.1464233398438,BAJFINANCE.NS,Bajaj Finance
2022-12-23,627.7188110351562,BAJFINANCE.NS,Bajaj Finance
2022-12-26,633.5384521484375,BAJFINANCE.NS,Bajaj Finance
2022-12-27,640.5299682617188,BAJFINANCE.NS,Bajaj Finance
2022-12-28,637.713623046875,BAJFINANCE.NS,Bajaj Finance
2022-12-29,641.1405639648438,BAJFINANCE.NS,Bajaj Finance
2022-12-30,647.4722290039062,BAJFINANCE.NS,Bajaj Finance
2023-01-02,645.3599853515625,BAJFINANCE.NS,Bajaj Finance
2023-01-03,650.52978515625,BAJFINANCE.NS,Bajaj Finance
2023-01-04,647.05859375,BAJFINANCE.NS,Bajaj Finance
2023-01-05,600.683349609375,BAJFINANCE.NS,Bajaj Finance
2023-01-06,588.9010620117188,BAJFINANCE.NS,Bajaj Finance
2023-01-09,590.1763916015625,BAJFINANCE.NS,Bajaj Finance
2023-01-10,581.3927001953125,BAJFINANCE.NS,Bajaj Finance
2023-01-11,580.5654907226562,BAJFINANCE.NS,Bajaj Finance
2023-01-12,580.8264770507812,BAJFINANCE.NS,Bajaj Finance
2023-01-13,588.6450805664062,BAJFINANCE.NS,Bajaj Finance
2023-01-16,591.904541015625,BAJFINANCE.NS,Bajaj Finance
2023-01-17,589.3491821289062,BAJFINANCE.NS,Bajaj Finance
2023-01-18,590.6982421875,BAJFINANCE.NS,Bajaj Finance
2023-01-19,592.05712890625,BAJFINANCE.NS,Bajaj Finance
2023-01-20,577.08447265625,BAJFINANCE.NS,Bajaj Finance
2023-01-23,577.3405151367188,BAJFINANCE.NS,Bajaj Finance
2023-01-24,576.5577392578125,BAJFINANCE.NS,Bajaj Finance
2023-01-25,570.7330932617188,BAJFINANCE.NS,Bajaj Finance
2023-01-27,567.2669067382812,BAJFINANCE.NS,Bajaj Finance
2023-01-30,592.977783203125,BAJFINANCE.NS,Bajaj Finance
2023-01-31,579.6448364257812,BAJFINANCE.NS,Bajaj Finance
2023-02-01,572.83056640625,BAJFINANCE.NS,Bajaj Finance
2023-02-02,563.0276489257812,BAJFINANCE.NS,Bajaj Finance
2023-02-03,592.2344360351562,BAJFINANCE.NS,Bajaj Finance
2023-02-06,601.0919799804688,BAJFINANCE.NS,Bajaj Finance
2023-02-07,606.6408081054688,BAJFINANCE.NS,Bajaj Finance
2023-02-08,625.4588012695312,BAJFINANCE.NS,Bajaj Finance
2023-02-09,635.6359252929688,BAJFINANCE.NS,Bajaj Finance
2023-02-10,633.7156372070312,BAJFINANCE.NS,Bajaj Finance
2023-02-13,624.8532104492188,BAJFINANCE.NS,Bajaj Finance
2023-02-14,636.0003051757812,BAJFINANCE.NS,Bajaj Finance
2023-02-15,639.0775146484375,BAJFINANCE.NS,Bajaj Finance
2023-02-16,633.8929443359375,BAJFINANCE.NS,Bajaj Finance
2023-02-17,631.8644409179688,BAJFINANCE.NS,Bajaj Finance
2023-02-20,627.0097045898438,BAJFINANCE.NS,Bajaj Finance
2023-02-21,628.1765747070312,BAJFINANCE.NS,Bajaj Finance
2023-02-22,610.392578125,BAJFINANCE.NS,Bajaj Finance
2023-02-23,610.7569580078125,BAJFINANCE.NS,Bajaj Finance
2023-02-24,614.09521484375,BAJFINANCE.NS,Bajaj Finance
2023-02-27,609.9839477539062,BAJFINANCE.NS,Bajaj Finance
2023-02-28,601.869873046875,BAJFINANCE.NS,Bajaj Finance
2023-03-01,606.0795288085938,BAJFINANCE.NS,Bajaj Finance
2023-03-02,599.0043334960938,BAJFINANCE.NS,Bajaj Finance
2023-03-03,600.683349609375,BAJFINANCE.NS,Bajaj Finance
2023-03-06,604.1101684570312,BAJFINANCE.NS,Bajaj Finance
2023-03-08,590.52099609375,BAJFINANCE.NS,Bajaj Finance
2023-03-09,581.112060546875,BAJFINANCE.NS,Bajaj Finance
2023-03-10,578.4385375976562,BAJFINANCE.NS,Bajaj Finance
2023-03-13,574.4405517578125,BAJFINANCE.NS,Bajaj Finance
2023-03-14,564.3964233398438,BAJFINANCE.NS,Bajaj Finance
2023-03-15,563.135986328125,BAJFINANCE.NS,Bajaj Finance
2023-03-16,562.776611328125,BAJFINANCE.NS,Bajaj Finance
2023-03-17,564.4752197265625,BAJFINANCE.NS,Bajaj Finance
2023-03-20,546.59765625,BAJFINANCE.NS,Bajaj Finance
2023-03-21,562.2841796875,BAJFINANCE.NS,Bajaj Finance
2023-03-22,574.5045166015625,BAJFINANCE.NS,Bajaj Finance
2023-03-23,574.3912963867188,BAJFINANCE.NS,Bajaj Finance
2023-03-24,556.2921752929688,BAJFINANCE.NS,Bajaj Finance
2023-03-27,550.7581176757812,BAJFINANCE.NS,Bajaj Finance
2023-03-28,544.9876098632812,BAJFINANCE.NS,Bajaj Finance
2023-03-29,553.9239501953125,BAJFINANCE.NS,Bajaj Finance
2023-03-31,553.091796875,BAJFINANCE.NS,Bajaj Finance
2023-04-03,562.7716674804688,BAJFINANCE.NS,Bajaj Finance
2023-04-05,567.325927734375,BAJFINANCE.NS,Bajaj Finance
2023-04-06,584.1547241210938,BAJFINANCE.NS,Bajaj Finance
2023-04-10,573.9728393554688,BAJFINANCE.NS,Bajaj Finance
2023-04-11,574.8541259765625,BAJFINANCE.NS,Bajaj Finance
2023-04-12,576.7447509765625,BAJFINANCE.NS,Bajaj Finance
2023-04-13,581.4222412109375,BAJFINANCE.NS,Bajaj Finance
2023-04-17,587.03515625,BAJFINANCE.NS,Bajaj Finance
2023-04-18,582.5250244140625,BAJFINANCE.NS,Bajaj Finance
2023-04-19,585.6860961914062,BAJFINANCE.NS,Bajaj Finance
2023-04-20,582.234619140625,BAJFINANCE.NS,Bajaj Finance
2023-04-21,584.7161254882812,BAJFINANCE.NS,Bajaj Finance
2023-04-24,584.3074340820312,BAJFINANCE.NS,Bajaj Finance
2023-04-25,598.2412109375,BAJFINANCE.NS,Bajaj Finance
2023-04-26,596.3406982421875,BAJFINANCE.NS,Bajaj Finance
2023-04-27,610.530517578125,BAJFINANCE.NS,Bajaj Finance
2023-04-28,618.4132080078125,BAJFINANCE.NS,Bajaj Finance
2023-05-02,615.3654174804688,BAJFINANCE.NS,Bajaj Finance
2023-05-03,608.5807495117188,BAJFINANCE.NS,Bajaj Finance
2023-05-04,629.2598876953125,BAJFINANCE.NS,Bajaj Finance
2023-05-05,629.220458984375,BAJFINANCE.NS,Bajaj Finance
2023-05-08,655.6207275390625,BAJFINANCE.NS,Bajaj Finance
2023-05-09,645.2122192382812,BAJFINANCE.NS,Bajaj Finance
2023-05-10,653.0162353515625,BAJFINANCE.NS,Bajaj Finance
2023-05-11,656.1622924804688,BAJFINANCE.NS,Bajaj Finance
2023-05-12,661.1795043945312,BAJFINANCE.NS,Bajaj Finance
2023-05-15,660.9727172851562,BAJFINANCE.NS,Bajaj Finance
2023-05-16,668.0922241210938,BAJFINANCE.NS,Bajaj Finance
2023-05-17,660.2587890625,BAJFINANCE.NS,Bajaj Finance
2023-05-18,668.56494140625,BAJFINANCE.NS,Bajaj Finance
2023-05-19,668.0527954101562,BAJFINANCE.NS,Bajaj Finance
2023-05-22,668.92431640625,BAJFINANCE.NS,Bajaj Finance
2023-05-23,667.6934204101562,BAJFINANCE.NS,Bajaj Finance
2023-05-24,668.22509765625,BAJFINANCE.NS,Bajaj Finance
2023-05-25,673.6607666015625,BAJFINANCE.NS,Bajaj Finance
2023-05-26,679.8989868164062,BAJFINANCE.NS,Bajaj Finance
2023-05-29,682.6119384765625,BAJFINANCE.NS,Bajaj Finance
2023-05-30,689.874267578125,BAJFINANCE.NS,Bajaj Finance
2023-05-31,688.3035278320312,BAJFINANCE.NS,Bajaj Finance
2023-06-01,693.2911376953125,BAJFINANCE.NS,Bajaj Finance
2023-06-02,691.6565551757812,BAJFINANCE.NS,Bajaj Finance
2023-06-05,693.55712890625,BAJFINANCE.NS,Bajaj Finance
2023-06-06,700.52392578125,BAJFINANCE.NS,Bajaj Finance
2023-06-07,697.1758422851562,BAJFINANCE.NS,Bajaj Finance
2023-06-08,690.297607421875,BAJFINANCE.NS,Bajaj Finance
2023-06-09,692.9613647460938,BAJFINANCE.NS,Bajaj Finance
2023-06-12,698.923828125,BAJFINANCE.NS,Bajaj Finance
2023-06-13,705.7232055664062,BAJFINANCE.NS,Bajaj Finance
2023-06-14,698.840087890625,BAJFINANCE.NS,Bajaj Finance
2023-06-15,701.7695922851562,BAJFINANCE.NS,Bajaj Finance
2023-06-16,709.3125,BAJFINANCE.NS,Bajaj Finance
2023-06-19,727.3329467773438,BAJFINANCE.NS,Bajaj Finance
2023-06-20,713.8028564453125,BAJFINANCE.NS,Bajaj Finance
2023-06-21,709.60302734375,BAJFINANCE.NS,Bajaj Finance
2023-06-22,692.2572631835938,BAJFINANCE.NS,Bajaj Finance
2023-06-23,688.283935546875,BAJFINANCE.NS,Bajaj Finance
2023-06-26,689.1749877929688,BAJFINANCE.NS,Bajaj Finance
2023-06-27,691.1986694335938,BAJFINANCE.NS,Bajaj Finance
2023-06-28,698.1852416992188,BAJFINANCE.NS,Bajaj Finance
2023-06-30,708.1138305664062,BAJFINANCE.NS,Bajaj Finance
2023-07-03,725.1624755859375,BAJFINANCE.NS,Bajaj Finance
2023-07-04,777.3221435546875,BAJFINANCE.NS,Bajaj Finance
2023-07-05,775.17626953125,BAJFINANCE.NS,Bajaj Finance
2023-07-06,768.0067138671875,BAJFINANCE.NS,Bajaj Finance
2023-07-07,753.7764282226562,BAJFINANCE.NS,Bajaj Finance
2023-07-10,744.9652709960938,BAJFINANCE.NS,Bajaj Finance
2023-07-11,736.1392822265625,BAJFINANCE.NS,Bajaj Finance
2023-07-12,734.94775390625,BAJFINANCE.NS,Bajaj Finance
2023-07-13,739.1654052734375,BAJFINANCE.NS,Bajaj Finance
2023-07-14,739.9317626953125,BAJFINANCE.NS,Bajaj Finance
2023-07-17,742.760009765625,BAJFINANCE.NS,Bajaj Finance
2023-07-18,733.7659301757812,BAJFINANCE.NS,Bajaj Finance
2023-07-19,750.0531005859375,BAJFINANCE.NS,Bajaj Finance
2023-07-20,751.2299194335938,BAJFINANCE.NS,Bajaj Finance
2023-07-21,749.761474609375,BAJFINANCE.NS,Bajaj Finance
2023-07-24,749.7466430664062,BAJFINANCE.NS,Bajaj Finance
2023-07-25,752.2040405273438,BAJFINANCE.NS,Bajaj Finance
2023-07-26,735.0663452148438,BAJFINANCE.NS,Bajaj Finance
2023-07-27,720.3267822265625,BAJFINANCE.NS,Bajaj Finance
2023-07-28,729.9685668945312,BAJFINANCE.NS,Bajaj Finance
2023-07-31,721.9288330078125,BAJFINANCE.NS,Bajaj Finance
2023-08-01,718.9027709960938,BAJFINANCE.NS,Bajaj Finance
2023-08-02,712.351318359375,BAJFINANCE.NS,Bajaj Finance
2023-08-03,702.94677734375,BAJFINANCE.NS,Bajaj Finance
2023-08-04,706.93701171875,BAJFINANCE.NS,Bajaj Finance
2023-08-07,704.3115234375,BAJFINANCE.NS,Bajaj Finance
2023-08-08,709.3993530273438,BAJFINANCE.NS,Bajaj Finance
2023-08-09,704.6279296875,BAJFINANCE.NS,Bajaj Finance
2023-08-10,706.4573974609375,BAJFINANCE.NS,Bajaj Finance
2023-08-11,698.2247924804688,BAJFINANCE.NS,Bajaj Finance
2023-08-14,694.0170288085938,BAJFINANCE.NS,Bajaj Finance
2023-08-16,690.402587890625,BAJFINANCE.NS,Bajaj Finance
2023-08-17,684.6422119140625,BAJFINANCE.NS,Bajaj Finance
2023-08-18,678.5950927734375,BAJFINANCE.NS,Bajaj Finance
2023-08-21,696.9985961914062,BAJFINANCE.NS,Bajaj Finance
2023-08-22,699.1494140625,BAJFINANCE.NS,Bajaj Finance
2023-08-23,703.747802734375,BAJFINANCE.NS,Bajaj Finance
2023-08-24,705.824462890625,BAJFINANCE.NS,Bajaj Finance
2023-08-25,713.1473388671875,BAJFINANCE.NS,Bajaj Finance
2023-08-28,715.5306396484375,BAJFINANCE.NS,Bajaj Finance
2023-08-29,721.241455078125,BAJFINANCE.NS,Bajaj Finance
2023-08-30,718.7445068359375,BAJFINANCE.NS,Bajaj Finance
2023-08-31,708.3511352539062,BAJFINANCE.NS,Bajaj Finance
2023-09-01,723.9362182617188,BAJFINANCE.NS,Bajaj Finance
2023-09-04,718.9571533203125,BAJFINANCE.NS,Bajaj Finance
2023-09-05,726.3590698242188,BAJFINANCE.NS,Bajaj Finance
2023-09-06,730.5817260742188,BAJFINANCE.NS,Bajaj Finance
2023-09-07,728.1489868164062,BAJFINANCE.NS,Bajaj Finance
2023-09-08,732.8413696289062,BAJFINANCE.NS,Bajaj Finance
2023-09-11,730.96240234375,BAJFINANCE.NS,Bajaj Finance
2023-09-12,734.8834228515625,BAJFINANCE.NS,Bajaj Finance
2023-09-13,739.2940063476562,BAJFINANCE.NS,Bajaj Finance
2023-09-14,741.113525390625,BAJFINANCE.NS,Bajaj Finance
2023-09-15,740.9058227539062,BAJFINANCE.NS,Bajaj Finance
2023-09-18,746.4882202148438,BAJFINANCE.NS,Bajaj Finance
2023-09-20,745.533935546875,BAJFINANCE.NS,Bajaj Finance
2023-09-21,740.11474609375,BAJFINANCE.NS,Bajaj Finance
2023-09-22,738.843994140625,BAJFINANCE.NS,Bajaj Finance
2023-09-25,773.3072509765625,BAJFINANCE.NS,Bajaj Finance
2023-09-26,778.3308715820312,BAJFINANCE.NS,Bajaj Finance
2023-09-27,775.0576171875,BAJFINANCE.NS,Bajaj Finance
2023-09-28,765.31201171875,BAJFINANCE.NS,Bajaj Finance
2023-09-29,772.4073486328125,BAJFINANCE.NS,Bajaj Finance
2023-10-03,787.9182739257812,BAJFINANCE.NS,Bajaj Finance
2023-10-04,776.6893920898438,BAJFINANCE.NS,Bajaj Finance
2023-10-05,776.3778076171875,BAJFINANCE.NS,Bajaj Finance
2023-10-06,807.7902221679688,BAJFINANCE.NS,Bajaj Finance
2023-10-09,793.8616333007812,BAJFINANCE.NS,Bajaj Finance
2023-10-10,799.3895874023438,BAJFINANCE.NS,Bajaj Finance
2023-10-11,801.2042236328125,BAJFINANCE.NS,Bajaj Finance
2023-10-12,792.5364379882812,BAJFINANCE.NS,Bajaj Finance
2023-10-13,796.22998046875,BAJFINANCE.NS,Bajaj Finance
2023-10-16,794.682373046875,BAJFINANCE.NS,Bajaj Finance
2023-10-17,800.319091796875,BAJFINANCE.NS,Bajaj Finance
2023-10-18,777.9254760742188,BAJFINANCE.NS,Bajaj Finance
2023-10-19,775.4531860351562,BAJFINANCE.NS,Bajaj Finance
2023-10-20,768.2984619140625,BAJFINANCE.NS,Bajaj Finance
2023-10-23,771.2355346679688,BAJFINANCE.NS,Bajaj Finance
2023-10-25,760.9064331054688,BAJFINANCE.NS,Bajaj Finance
2023-10-26,733.9439086914062,BAJFINANCE.NS,Bajaj Finance
2023-10-27,742.38916015625,BAJFINANCE.NS,Bajaj Finance
2023-10-30,741.978759765625,BAJFINANCE.NS,Bajaj Finance
2023-10-31,740.9503173828125,BAJFINANCE.NS,Bajaj Finance
2023-11-01,738.8983764648438,BAJFINANCE.NS,Bajaj Finance
2023-11-02,736.6436767578125,BAJFINANCE.NS,Bajaj Finance
2023-11-03,732.9254150390625,BAJFINANCE.NS,Bajaj Finance
2023-11-06,747.8133544921875,BAJFINANCE.NS,Bajaj Finance
2023-11-07,741.2420654296875,BAJFINANCE.NS,Bajaj Finance
2023-11-08,737.7166137695312,BAJFINANCE.NS,Bajaj Finance
2023-11-09,730.472900390625,BAJFINANCE.NS,Bajaj Finance
2023-11-10,736.2184448242188,BAJFINANCE.NS,Bajaj Finance
2023-11-13,727.9166870117188,BAJFINANCE.NS,Bajaj Finance
