ds,y,ticker,name
2023-11-15,714.4131469726562,BAJFINANCE.NS,Bajaj Finance
2023-11-16,728.0748291015625,BAJFINANCE.NS,Bajaj Finance
2023-11-17,714.0867919921875,BAJFINANCE.NS,Bajaj Finance
2023-11-20,699.0159301757812,BAJFINANCE.NS,Bajaj Finance
2023-11-21,702.4326171875,BAJFINANCE.NS,Bajaj Finance
2023-11-22,704.9246215820312,BAJFINANCE.NS,Bajaj Finance
2023-11-23,699.5153198242188,BAJFINANCE.NS,Bajaj Finance
2023-11-24,694.2889404296875,BAJFINANCE.NS,Bajaj Finance
2023-11-28,704.8455200195312,BAJFINANCE.NS,Bajaj Finance
2023-11-29,705.09765625,BAJFINANCE.NS,Bajaj Finance
2023-11-30,704.2867431640625,BAJFINANCE.NS,Bajaj Finance
2023-12-01,717.8792114257812,BAJFINANCE.NS,Bajaj Finance
2023-12-04,732.544677734375,BAJFINANCE.NS,Bajaj Finance
2023-12-05,726.8238525390625,BAJFINANCE.NS,Bajaj Finance
2023-12-06,734.4681396484375,BAJFINANCE.NS,Bajaj Finance
2023-12-07,730.9179077148438,BAJFINANCE.NS,Bajaj Finance
2023-12-08,722.6506958007812,BAJFINANCE.NS,Bajaj Finance
2023-12-11,721.1821899414062,BAJFINANCE.NS,Bajaj Finance
2023-12-12,723.3380126953125,BAJFINANCE.NS,Bajaj Finance
2023-12-13,717.7456665039062,BAJFINANCE.NS,Bajaj Finance
2023-12-14,739.1257934570312,BAJFINANCE.NS,Bajaj Finance
2023-12-15,743.16552734375,BAJFINANCE.NS,Bajaj Finance
2023-12-18,750.3400268554688,BAJFINANCE.NS,Bajaj Finance
2023-12-19,754.7950439453125,BAJFINANCE.NS,Bajaj Finance
2023-12-20,741.0789184570312,BAJFINANCE.NS,Bajaj Finance
2023-12-21,728.5396118164062,BAJFINANCE.NS,Bajaj Finance
2023-12-22,721.4343872070312,BAJFINANCE.NS,Bajaj Finance
2023-12-26,708.2819213867188,BAJFINANCE.NS,Bajaj Finance
2023-12-27,715.2537841796875,BAJFINANCE.NS,Bajaj Finance
2023-12-28,717.8099975585938,BAJFINANCE.NS,Bajaj Finance
2023-12-29,724.6433715820312,BAJFINANCE.NS,Bajaj Finance
2024-01-01,721.8052368164062,BAJFINANCE.NS,Bajaj Finance
2024-01-02,734.7598266601562,BAJFINANCE.NS,Bajaj Finance
2024-01-03,730.2850341796875,BAJFINANCE.NS,Bajaj Finance
2024-01-04,762.0040893554688,BAJFINANCE.NS,Bajaj Finance
2024-01-05,762.5579223632812,BAJFINANCE.NS,Bajaj Finance
2024-01-08,765.0152587890625,BAJFINANCE.NS,Bajaj Finance
2024-01-09,763.9719848632812,BAJFINANCE.NS,Bajaj Finance
2024-01-10,759.5318603515625,BAJFINANCE.NS,Bajaj Finance
2024-01-11,758.4638061523438,BAJFINANCE.NS,Bajaj Finance
2024-01-12,757.6034545898438,BAJFINANCE.NS,Bajaj Finance
2024-01-15,739.5015258789062,BAJFINANCE.NS,Bajaj Finance
2024-01-16,737.3902587890625,BAJFINANCE.NS,Bajaj Finance
2024-01-17,727.7188110351562,BAJFINANCE.NS,Bajaj Finance
2024-01-18,718.4923706054688,BAJFINANCE.NS,Bajaj Finance
2024-01-19,723.7879638671875,BAJFINANCE.NS,Bajaj Finance
2024-01-23,699.2235717773438,BAJFINANCE.NS,Bajaj Finance
2024-01-24,697.70068359375,BAJFINANCE.NS,Bajaj Finance
2024-01-25,700.6871337890625,BAJFINANCE.NS,Bajaj Finance
2024-01-29,711.1843872070312,BAJFINANCE.NS,Bajaj Finance
2024-01-30,674.1549072265625,BAJFINANCE.NS,Bajaj Finance
2024-01-31,678.6741333007812,BAJFINANCE.NS,Bajaj Finance
2024-02-01,666.846923828125,BAJFINANCE.NS,Bajaj Finance
2024-02-02,677.2304077148438,BAJFINANCE.NS,Bajaj Finance
2024-02-05,653.4868774414062,BAJFINANCE.NS,Bajaj Finance
2024-02-06,652.4930419921875,BAJFINANCE.NS,Bajaj Finance
2024-02-07,663.4747314453125,BAJFINANCE.NS,Bajaj Finance
2024-02-08,650.2679443359375,BAJFINANCE.NS,Bajaj Finance
2024-02-09,658.0654907226562,BAJFINANCE.NS,Bajaj Finance
2024-02-12,649.6251831054688,BAJFINANCE.NS,Bajaj Finance
2024-02-13,653.036865234375,BAJFINANCE.NS,Bajaj Finance
2024-02-14,657.2743530273438,BAJFINANCE.NS,Bajaj Finance
2024-02-15,654.5944213867188,BAJFINANCE.NS,Bajaj Finance
2024-02-16,654.5745849609375,BAJFINANCE.NS,Bajaj Finance
2024-02-19,663.830810546875,BAJFINANCE.NS,Bajaj Finance
2024-02-20,668.8543701171875,BAJFINANCE.NS,Bajaj Finance
2024-02-21,661.4573364257812,BAJFINANCE.NS,Bajaj Finance
2024-02-22,660.0877685546875,BAJFINANCE.NS,Bajaj Finance
2024-02-23,662.3523559570312,BAJFINANCE.NS,Bajaj Finance
2024-02-26,656.952880859375,BAJFINANCE.NS,Bajaj Finance
2024-02-27,648.3494873046875,BAJFINANCE.NS,Bajaj Finance
2024-02-28,642.6583251953125,BAJFINANCE.NS,Bajaj Finance
2024-02-29,642.3270263671875,BAJFINANCE.NS,Bajaj Finance
2024-03-01,649.8526611328125,BAJFINANCE.NS,Bajaj Finance
2024-03-04,652.918212890625,BAJFINANCE.NS,Bajaj Finance
2024-03-05,625.4069213867188,BAJFINANCE.NS,Bajaj Finance
2024-03-06,624.121337890625,BAJFINANCE.NS,Bajaj Finance
2024-03-07,634.9794921875,BAJFINANCE.NS,Bajaj Finance
2024-03-11,636.2354125976562,BAJFINANCE.NS,Bajaj Finance
2024-03-12,636.4628295898438,BAJFINANCE.NS,Bajaj Finance
2024-03-13,638.4505615234375,BAJFINANCE.NS,Bajaj Finance
2024-03-14,632.6456298828125,BAJFINANCE.NS,Bajaj Finance
2024-03-15,644.2059936523438,BAJFINANCE.NS,Bajaj Finance
2024-03-18,643.2467651367188,BAJFINANCE.NS,Bajaj Finance
2024-03-19,652.3050537109375,BAJFINANCE.NS,Bajaj Finance
2024-03-20,657.5709838867188,BAJFINANCE.NS,Bajaj Finance
2024-03-21,664.1224975585938,BAJFINANCE.NS,Bajaj Finance
2024-03-22,668.58740234375,BAJFINANCE.NS,Bajaj Finance
2024-03-26,683.341796875,BAJFINANCE.NS,Bajaj Finance
2024-03-27,694.4818115234375,BAJFINANCE.NS,Bajaj Finance
2024-03-28,716.4849243164062,BAJFINANCE.NS,Bajaj Finance
2024-04-01,717.048583984375,BAJFINANCE.NS,Bajaj Finance
2024-04-02,712.7418823242188,BAJFINANCE.NS,Bajaj Finance
2024-04-03,722.8138427734375,BAJFINANCE.NS,Bajaj Finance
2024-04-04,720.2575073242188,BAJFINANCE.NS,Bajaj Finance
2024-04-05,709.6021118164062,BAJFINANCE.NS,Bajaj Finance
2024-04-08,709.888916015625,BAJFINANCE.NS,Bajaj Finance
2024-04-09,711.377197265625,BAJFINANCE.NS,Bajaj Finance
2024-04-10,715.0015869140625,BAJFINANCE.NS,Bajaj Finance
2024-04-12,714.9323120117188,BAJFINANCE.NS,Bajaj Finance
2024-04-15,699.7724609375,BAJFINANCE.NS,Bajaj Finance
2024-04-16,687.707763671875,BAJFINANCE.NS,Bajaj Finance
2024-04-18,681.670654296875,BAJFINANCE.NS,Bajaj Finance
2024-04-19,704.0494384765625,BAJFINANCE.NS,Bajaj Finance
2024-04-22,721.1277465820312,BAJFINANCE.NS,Bajaj Finance
2024-04-23,717.93359375,BAJFINANCE.NS,Bajaj Finance
2024-04-24,724.7817993164062,BAJFINANCE.NS,Bajaj Finance
2024-04-25,721.394775390625,BAJFINANCE.NS,Bajaj Finance
2024-04-26,665.6503295898438,BAJFINANCE.NS,Bajaj Finance
2024-04-29,675.0844116210938,BAJFINANCE.NS,Bajaj Finance
2024-04-30,684.671875,BAJFINANCE.NS,Bajaj Finance
2024-05-02,680.6322631835938,BAJFINANCE.NS,Bajaj Finance
2024-05-03,685.4581298828125,BAJFINANCE.NS,Bajaj Finance
2024-05-06,678.37255859375,BAJFINANCE.NS,Bajaj Finance
2024-05-07,679.6284790039062,BAJFINANCE.NS,Bajaj Finance
2024-05-08,672.3995971679688,BAJFINANCE.NS,Bajaj Finance
2024-05-09,653.1852416992188,BAJFINANCE.NS,Bajaj Finance
2024-05-10,660.9974975585938,BAJFINANCE.NS,Bajaj Finance
2024-05-13,664.4191284179688,BAJFINANCE.NS,Bajaj Finance
2024-05-14,660.1619262695312,BAJFINANCE.NS,Bajaj Finance
2024-05-15,660.5870971679688,BAJFINANCE.NS,Bajaj Finance
2024-05-16,667.2276000976562,BAJFINANCE.NS,Bajaj Finance
2024-05-17,665.2745361328125,BAJFINANCE.NS,Bajaj Finance
2024-05-21,666.8023681640625,BAJFINANCE.NS,Bajaj Finance
2024-05-22,666.9705200195312,BAJFINANCE.NS,Bajaj Finance
2024-05-23,675.0894165039062,BAJFINANCE.NS,Bajaj Finance
2024-05-24,676.1030883789062,BAJFINANCE.NS,Bajaj Finance
2024-05-27,681.8980102539062,BAJFINANCE.NS,Bajaj Finance
2024-05-28,679.6779174804688,BAJFINANCE.NS,Bajaj Finance
2024-05-29,673.1165161132812,BAJFINANCE.NS,Bajaj Finance
2024-05-30,654.302734375,BAJFINANCE.NS,Bajaj Finance
2024-05-31,662.3375244140625,BAJFINANCE.NS,Bajaj Finance
2024-06-03,683.8806762695312,BAJFINANCE.NS,Bajaj Finance
2024-06-04,643.7312622070312,BAJFINANCE.NS,Bajaj Finance
2024-06-05,676.0782470703125,BAJFINANCE.NS,Bajaj Finance
2024-06-06,684.8944091796875,BAJFINANCE.NS,Bajaj Finance
2024-06-07,711.15966796875,BAJFINANCE.NS,Bajaj Finance
2024-06-10,701.0184326171875,BAJFINANCE.NS,Bajaj Finance
2024-06-11,705.8887939453125,BAJFINANCE.NS,Bajaj Finance
2024-06-12,713.7654418945312,BAJFINANCE.NS,Bajaj Finance
2024-06-13,721.3997192382812,BAJFINANCE.NS,Bajaj Finance
2024-06-14,726.008056640625,BAJFINANCE.NS,Bajaj Finance
2024-06-18,725.3306274414062,BAJFINANCE.NS,Bajaj Finance
2024-06-19,715.367431640625,BAJFINANCE.NS,Bajaj Finance
2024-06-20,712.7122802734375,BAJFINANCE.NS,Bajaj Finance
2024-06-21,709.0498046875,BAJFINANCE.NS,Bajaj Finance
2024-06-24,703.8419189453125,BAJFINANCE.NS,Bajaj Finance
2024-06-25,703.1065063476562,BAJFINANCE.NS,Bajaj Finance
2024-06-26,711.4301147460938,BAJFINANCE.NS,Bajaj Finance
2024-06-27,712.2798461914062,BAJFINANCE.NS,Bajaj Finance
2024-06-28,707.1912841796875,BAJFINANCE.NS,Bajaj Finance
2024-07-01,723.21240234375,BAJFINANCE.NS,Bajaj Finance
2024-07-02,712.1655883789062,BAJFINANCE.NS,Bajaj Finance
2024-07-03,721.4284057617188,BAJFINANCE.NS,Bajaj Finance
2024-07-04,706.3465576171875,BAJFINANCE.NS,Bajaj Finance
2024-07-05,709.4224853515625,BAJFINANCE.NS,Bajaj Finance
2024-07-08,705.471923828125,BAJFINANCE.NS,Bajaj Finance
2024-07-09,702.4703979492188,BAJFINANCE.NS,Bajaj Finance
2024-07-10,701.16845703125,BAJFINANCE.NS,Bajaj Finance
2024-07-11,690.7676391601562,BAJFINANCE.NS,Bajaj Finance
2024-07-12,696.1344604492188,BAJFINANCE.NS,Bajaj Finance
2024-07-15,702.0430297851562,BAJFINANCE.NS,Bajaj Finance
2024-07-16,701.5808715820312,BAJFINANCE.NS,Bajaj Finance
2024-07-18,706.6396484375,BAJFINANCE.NS,Bajaj Finance
2024-07-19,688.9786376953125,BAJFINANCE.NS,Bajaj Finance
2024-07-22,684.203125,BAJFINANCE.NS,Bajaj Finance
2024-07-23,668.5845336914062,BAJFINANCE.NS,Bajaj Finance
2024-07-24,656.6630859375,BAJFINANCE.NS,Bajaj Finance
2024-07-25,660.6981811523438,BAJFINANCE.NS,Bajaj Finance
2024-07-26,674.81103515625,BAJFINANCE.NS,Bajaj Finance
2024-07-29,677.067138671875,BAJFINANCE.NS,Bajaj Finance
2024-07-30,678.17529296875,BAJFINANCE.NS,Bajaj Finance
2024-07-31,676.5205078125,BAJFINANCE.NS,Bajaj Finance
2024-08-01,673.01220703125,BAJFINANCE.NS,Bajaj Finance
2024-08-02,668.3757934570312,BAJFINANCE.NS,Bajaj Finance
2024-08-05,655.6244506835938,BAJFINANCE.NS,Bajaj Finance
2024-08-06,649.8252563476562,BAJFINANCE.NS,Bajaj Finance
2024-08-07,659.6446533203125,BAJFINANCE.NS,Bajaj Finance
2024-08-08,654.1832885742188,BAJFINANCE.NS,Bajaj Finance
2024-08-09,657.76123046875,BAJFINANCE.NS,Bajaj Finance
2024-08-12,656.762451171875,BAJFINANCE.NS,Bajaj Finance
2024-08-13,642.5402221679688,BAJFINANCE.NS,Bajaj Finance
2024-08-14,641.88916015625,BAJFINANCE.NS,Bajaj Finance
2024-08-16,655.0480346679688,BAJFINANCE.NS,Bajaj Finance
2024-08-19,657.5774536132812,BAJFINANCE.NS,Bajaj Finance
2024-08-20,668.0974731445312,BAJFINANCE.NS,Bajaj Finance
2024-08-21,669.4044189453125,BAJFINANCE.NS,Bajaj Finance
2024-08-22,670.224365234375,BAJFINANCE.NS,Bajaj Finance
2024-08-23,669.4541625976562,BAJFINANCE.NS,Bajaj Finance
2024-08-26,673.6781005859375,BAJFINANCE.NS,Bajaj Finance
2024-08-27,682.1507568359375,BAJFINANCE.NS,Bajaj Finance
2024-08-28,685.7684326171875,BAJFINANCE.NS,Bajaj Finance
2024-08-29,702.0231323242188,BAJFINANCE.NS,Bajaj Finance
2024-08-30,715.599365234375,BAJFINANCE.NS,Bajaj Finance
2024-09-02,739.4422607421875,BAJFINANCE.NS,Bajaj Finance
2024-09-03,730.8701782226562,BAJFINANCE.NS,Bajaj Finance
2024-09-04,725.4734497070312,BAJFINANCE.NS,Bajaj Finance
2024-09-05,720.0469360351562,BAJFINANCE.NS,Bajaj Finance
2024-09-06,727.2276611328125,BAJFINANCE.NS,Bajaj Finance
2024-09-09,730.2390747070312,BAJFINANCE.NS,Bajaj Finance
2024-09-10,719.7438354492188,BAJFINANCE.NS,Bajaj Finance
2024-09-11,730.0502319335938,BAJFINANCE.NS,Bajaj Finance
2024-09-12,738.2744750976562,BAJFINANCE.NS,Bajaj Finance
2024-09-13,755.1900634765625,BAJFINANCE.NS,Bajaj Finance
2024-09-16,730.0701293945312,BAJFINANCE.NS,Bajaj Finance
2024-09-17,732.032958984375,BAJFINANCE.NS,Bajaj Finance
2024-09-18,758.4301147460938,BAJFINANCE.NS,Bajaj Finance
2024-09-19,754.3800659179688,BAJFINANCE.NS,Bajaj Finance
2024-09-20,753.5949096679688,BAJFINANCE.NS,Bajaj Finance
2024-09-23,754.8521728515625,BAJFINANCE.NS,Bajaj Finance
2024-09-24,750.7872314453125,BAJFINANCE.NS,Bajaj Finance
2024-09-25,757.7145385742188,BAJFINANCE.NS,Bajaj Finance
2024-09-26,772.075927734375,BAJFINANCE.NS,Bajaj Finance
2024-09-27,770.843505859375,BAJFINANCE.NS,Bajaj Finance
2024-09-30,765.5759887695312,BAJFINANCE.NS,Bajaj Finance
2024-10-01,765.5759887695312,BAJFINANCE.NS,Bajaj Finance
2024-10-03,738.8261108398438,BAJFINANCE.NS,Bajaj Finance
2024-10-04,716.7125244140625,BAJFINANCE.NS,Bajaj Finance
2024-10-07,722.48193359375,BAJFINANCE.NS,Bajaj Finance
2024-10-08,714.2874755859375,BAJFINANCE.NS,Bajaj Finance
2024-10-09,725.56787109375,BAJFINANCE.NS,Bajaj Finance
2024-10-10,727.4810180664062,BAJFINANCE.NS,Bajaj Finance
2024-10-11,725.7219848632812,BAJFINANCE.NS,Bajaj Finance
2024-10-14,716.4591064453125,BAJFINANCE.NS,Bajaj Finance
2024-10-15,697.3867797851562,BAJFINANCE.NS,Bajaj Finance
2024-10-16,691.368896484375,BAJFINANCE.NS,Bajaj Finance
2024-10-17,685.71875,BAJFINANCE.NS,Bajaj Finance
2024-10-18,685.7237548828125,BAJFINANCE.NS,Bajaj Finance
2024-10-21,673.9315185546875,BAJFINANCE.NS,Bajaj Finance
2024-10-22,663.6946411132812,BAJFINANCE.NS,Bajaj Finance
2024-10-23,695.2897338867188,BAJFINANCE.NS,Bajaj Finance
2024-10-24,699.7720947265625,BAJFINANCE.NS,Bajaj Finance
2024-10-25,686.7772827148438,BAJFINANCE.NS,Bajaj Finance
2024-10-28,686.896484375,BAJFINANCE.NS,Bajaj Finance
2024-10-29,697.943359375,BAJFINANCE.NS,Bajaj Finance
2024-10-30,691.2347412109375,BAJFINANCE.NS,Bajaj Finance
2024-10-31,684.749755859375,BAJFINANCE.NS,Bajaj Finance
2024-11-01,688.1139526367188,BAJFINANCE.NS,Bajaj Finance
2024-11-04,680.1729736328125,BAJFINANCE.NS,Bajaj Finance
2024-11-05,688.7848510742188,BAJFINANCE.NS,Bajaj Finance
2024-11-06,696.3233032226562,BAJFINANCE.NS,Bajaj Finance
2024-11-07,686.2156982421875,BAJFINANCE.NS,Bajaj Finance
2024-11-08,685.3659057617188,BAJFINANCE.NS,Bajaj Finance
2024-11-11,673.7228393554688,BAJFINANCE.NS,Bajaj Finance
2024-11-12,659.7490234375,BAJFINANCE.NS,Bajaj Finance
2024-11-13,652.5732421875,BAJFINANCE.NS,Bajaj Finance
2024-11-14,650.8985595703125,BAJFINANCE.NS,Bajaj Finance
2024-11-18,652.76708984375,BAJFINANCE.NS,Bajaj Finance
2024-11-19,655.4853515625,BAJFINANCE.NS,Bajaj Finance
2024-11-21,642.5997924804688,BAJFINANCE.NS,Bajaj Finance
2024-11-22,664.2959594726562,BAJFINANCE.NS,Bajaj Finance
2024-11-25,664.4400634765625,BAJFINANCE.NS,Bajaj Finance
2024-11-26,657.7363891601562,BAJFINANCE.NS,Bajaj Finance
2024-11-27,666.407958984375,BAJFINANCE.NS,Bajaj Finance
2024-11-28,646.947998046875,BAJFINANCE.NS,Bajaj Finance
2024-11-29,653.5572509765625,BAJFINANCE.NS,Bajaj Finance
2024-12-02,660.9863891601562,BAJFINANCE.NS,Bajaj Finance
2024-12-03,663.451171875,BAJFINANCE.NS,Bajaj Finance
2024-12-04,669.8665771484375,BAJFINANCE.NS,Bajaj Finance
2024-12-05,680.8388671875,BAJFINANCE.NS,Bajaj Finance
2024-12-06,680.8289794921875,BAJFINANCE.NS,Bajaj Finance
2024-12-09,682.6228637695312,BAJFINANCE.NS,Bajaj Finance
2024-12-10,689.3662719726562,BAJFINANCE.NS,Bajaj Finance
2024-12-11,707.1466064453125,BAJFINANCE.NS,Bajaj Finance
2024-12-12,708.2100219726562,BAJFINANCE.NS,Bajaj Finance
2024-12-13,713.8750610351562,BAJFINANCE.NS,Bajaj Finance
2024-12-16,716.4193725585938,BAJFINANCE.NS,Bajaj Finance
2024-12-17,710.8934326171875,BAJFINANCE.NS,Bajaj Finance
2024-12-18,703.1065063476562,BAJFINANCE.NS,Bajaj Finance
2024-12-19,687.612060546875,BAJFINANCE.NS,Bajaj Finance
2024-12-20,680.625244140625,BAJFINANCE.NS,Bajaj Finance
2024-12-23,682.4588623046875,BAJFINANCE.NS,Bajaj Finance
2024-12-24,676.644775390625,BAJFINANCE.NS,Bajaj Finance
2024-12-26,677.3951416015625,BAJFINANCE.NS,Bajaj Finance
2024-12-27,686.5387573242188,BAJFINANCE.NS,Bajaj Finance
2024-12-30,684.6006469726562,BAJFINANCE.NS,Bajaj Finance
2024-12-31,678.1156616210938,BAJFINANCE.NS,Bajaj Finance
2025-01-01,689.27685546875,BAJFINANCE.NS,Bajaj Finance
2025-01-02,734.388427734375,BAJFINANCE.NS,Bajaj Finance
2025-01-03,736.1823120117188,BAJFINANCE.NS,Bajaj Finance
2025-01-06,730.4279174804688,BAJFINANCE.NS,Bajaj Finance
2025-01-07,730.8851318359375,BAJFINANCE.NS,Bajaj Finance
2025-01-08,731.0291137695312,BAJFINANCE.NS,Bajaj Finance
2025-01-09,723.281982421875,BAJFINANCE.NS,Bajaj Finance
2025-01-10,724.3355102539062,BAJFINANCE.NS,Bajaj Finance
2025-01-13,710.7095336914062,BAJFINANCE.NS,Bajaj Finance
2025-01-14,729.001708984375,BAJFINANCE.NS,Bajaj Finance
2025-01-15,713.33837890625,BAJFINANCE.NS,Bajaj Finance
2025-01-16,721.5228271484375,BAJFINANCE.NS,Bajaj Finance
2025-01-17,713.8054809570312,BAJFINANCE.NS,Bajaj Finance
2025-01-20,739.447265625,BAJFINANCE.NS,Bajaj Finance
2025-01-21,724.6932983398438,BAJFINANCE.NS,Bajaj Finance
2025-01-22,735.1785888671875,BAJFINANCE.NS,Bajaj Finance
2025-01-23,739.7603149414062,BAJFINANCE.NS,Bajaj Finance
2025-01-24,739.2981567382812,BAJFINANCE.NS,Bajaj Finance
2025-01-27,725.0709228515625,BAJFINANCE.NS,Bajaj Finance
2025-01-28,755.9951171875,BAJFINANCE.NS,Bajaj Finance
2025-01-29,771.206298828125,BAJFINANCE.NS,Bajaj Finance
2025-01-30,785.3191528320312,BAJFINANCE.NS,Bajaj Finance
2025-01-31,783.6743774414062,BAJFINANCE.NS,Bajaj Finance
2025-02-01,795.1038208007812,BAJFINANCE.NS,Bajaj Finance
2025-02-03,837.4127807617188,BAJFINANCE.NS,Bajaj Finance
2025-02-04,842.3372802734375,BAJFINANCE.NS,Bajaj Finance
2025-02-05,845.7264404296875,BAJFINANCE.NS,Bajaj Finance
2025-02-06,845.5126953125,BAJFINANCE.NS,Bajaj Finance
2025-02-07,842.22802734375,BAJFINANCE.NS,Bajaj Finance
