ds,y,ticker,name
2025-02-10,823.5979614257812,BAJFINANCE.NS,Bajaj Finance
2025-02-11,814.0966186523438,BAJFINANCE.NS,Bajaj Finance
2025-02-12,816.3676147460938,BAJFINANCE.NS,Bajaj Finance
2025-02-13,835.7430419921875,BAJFINANCE.NS,Bajaj Finance
2025-02-14,834.083251953125,BAJFINANCE.NS,Bajaj Finance
2025-02-17,837.4921875,BAJFINANCE.NS,Bajaj Finance
2025-02-18,841.3981323242188,BAJFINANCE.NS,Bajaj Finance
2025-02-19,838.7694091796875,BAJFINANCE.NS,Bajaj Finance
2025-02-20,834.7938842773438,BAJFINANCE.NS,Bajaj Finance
2025-02-21,834.5205688476562,BAJFINANCE.NS,Bajaj Finance
2025-02-24,830.3712158203125,BAJFINANCE.NS,Bajaj Finance
2025-02-25,843.674072265625,BAJFINANCE.NS,Bajaj Finance
2025-02-27,865.2012939453125,BAJFINANCE.NS,Bajaj Finance
2025-02-28,847.7987060546875,BAJFINANCE.NS,Bajaj Finance
2025-03-03,857.4937744140625,BAJFINANCE.NS,Bajaj Finance
2025-03-04,853.3294677734375,BAJFINANCE.NS,Bajaj Finance
2025-03-05,824.7807006835938,BAJFINANCE.NS,Bajaj Finance
2025-03-06,835.9269409179688,BAJFINANCE.NS,Bajaj Finance
2025-03-07,835.2957763671875,BAJFINANCE.NS,Bajaj Finance
2025-03-10,829.1437377929688,BAJFINANCE.NS,Bajaj Finance
2025-03-11,828.9300537109375,BAJFINANCE.NS,Bajaj Finance
2025-03-12,843.2417602539062,BAJFINANCE.NS,Bajaj Finance
2025-03-13,836.8809814453125,BAJFINANCE.NS,Bajaj Finance
2025-03-17,852.77294921875,BAJFINANCE.NS,Bajaj Finance
2025-03-18,852.77294921875,BAJFINANCE.NS,Bajaj Finance
2025-03-19,867.80517578125,BAJFINANCE.NS,Bajaj Finance
2025-03-20,862.64208984375,BAJFINANCE.NS,Bajaj Finance
2025-03-21,886.1420288085938,BAJFINANCE.NS,Bajaj Finance
2025-03-24,903.4303588867188,BAJFINANCE.NS,Bajaj Finance
2025-03-25,901.164306640625,BAJFINANCE.NS,Bajaj Finance
2025-03-26,881.167724609375,BAJFINANCE.NS,Bajaj Finance
2025-03-27,894.8632202148438,BAJFINANCE.NS,Bajaj Finance
2025-03-28,889.0739135742188,BAJFINANCE.NS,Bajaj Finance
2025-04-01,864.4857177734375,BAJFINANCE.NS,Bajaj Finance
2025-04-02,861.6084594726562,BAJFINANCE.NS,Bajaj Finance
2025-04-03,854.189208984375,BAJFINANCE.NS,Bajaj Finance
2025-04-04,866.5380249023438,BAJFINANCE.NS,Bajaj Finance
2025-04-07,851.5455322265625,BAJFINANCE.NS,Bajaj Finance
2025-04-08,876.8145751953125,BAJFINANCE.NS,Bajaj Finance
2025-04-09,868.22265625,BAJFINANCE.NS,Bajaj Finance
2025-04-11,886.6389770507812,BAJFINANCE.NS,Bajaj Finance
2025-04-15,908.494140625,BAJFINANCE.NS,Bajaj Finance
2025-04-16,900.0960083007812,BAJFINANCE.NS,Bajaj Finance
2025-04-17,910.6309204101562,BAJFINANCE.NS,Bajaj Finance
2025-04-21,921.662841796875,BAJFINANCE.NS,Bajaj Finance
2025-04-22,920.370849609375,BAJFINANCE.NS,Bajaj Finance
2025-04-23,926.5824584960938,BAJFINANCE.NS,Bajaj Finance
2025-04-24,924.39599609375,BAJFINANCE.NS,Bajaj Finance
2025-04-25,905.6119384765625,BAJFINANCE.NS,Bajaj Finance
2025-04-28,903.7235717773438,BAJFINANCE.NS,Bajaj Finance
2025-04-29,903.7235717773438,BAJFINANCE.NS,Bajaj Finance
2025-04-30,858.15478515625,BAJFINANCE.NS,Bajaj Finance
2025-05-02,881.4111938476562,BAJFINANCE.NS,Bajaj Finance
2025-05-05,887.7223510742188,BAJFINANCE.NS,Bajaj Finance
2025-05-06,874.3547973632812,BAJFINANCE.NS,Bajaj Finance
2025-05-07,893.138916015625,BAJFINANCE.NS,Bajaj Finance
2025-05-08,877.8333129882812,BAJFINANCE.NS,Bajaj Finance
2025-05-09,859.9691162109375,BAJFINANCE.NS,Bajaj Finance
2025-05-12,897.5386352539062,BAJFINANCE.NS,Bajaj Finance
2025-05-13,899.87744140625,BAJFINANCE.NS,Bajaj Finance
2025-05-14,903.7587890625,BAJFINANCE.NS,Bajaj Finance
2025-05-15,914.4573974609375,BAJFINANCE.NS,Bajaj Finance
2025-05-16,912.3176879882812,BAJFINANCE.NS,Bajaj Finance
2025-05-19,921.1253662109375,BAJFINANCE.NS,Bajaj Finance
2025-05-20,903.5597534179688,BAJFINANCE.NS,Bajaj Finance
2025-05-21,915.3530883789062,BAJFINANCE.NS,Bajaj Finance
2025-05-22,909.5310668945312,BAJFINANCE.NS,Bajaj Finance
2025-05-23,919.9310913085938,BAJFINANCE.NS,Bajaj Finance
2025-05-26,922.5186767578125,BAJFINANCE.NS,Bajaj Finance
2025-05-27,912.7157592773438,BAJFINANCE.NS,Bajaj Finance
2025-05-28,922.3196411132812,BAJFINANCE.NS,Bajaj Finance
2025-05-29,916.0,BAJFINANCE.NS,Bajaj Finance
2025-05-30,918.0499877929688,BAJFINANCE.NS,Bajaj Finance
2025-06-02,911.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-06-03,897.9000244140625,BAJFINANCE.NS,Bajaj Finance
2025-06-04,898.7000122070312,BAJFINANCE.NS,Bajaj Finance
2025-06-05,893.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-06-06,937.1500244140625,BAJFINANCE.NS,Bajaj Finance
2025-06-09,960.75,BAJFINANCE.NS,Bajaj Finance
2025-06-10,949.75,BAJFINANCE.NS,Bajaj Finance
2025-06-11,942.5,BAJFINANCE.NS,Bajaj Finance
2025-06-12,936.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-06-13,933.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-06-16,938.0,BAJFINANCE.NS,Bajaj Finance
2025-06-17,923.0,BAJFINANCE.NS,Bajaj Finance
2025-06-18,919.0,BAJFINANCE.NS,Bajaj Finance
2025-06-19,900.5,BAJFINANCE.NS,Bajaj Finance
2025-06-20,905.0,BAJFINANCE.NS,Bajaj Finance
2025-06-23,915.5,BAJFINANCE.NS,Bajaj Finance
2025-06-24,916.5,BAJFINANCE.NS,Bajaj Finance
2025-06-25,928.0,BAJFINANCE.NS,Bajaj Finance
2025-06-26,951.5,BAJFINANCE.NS,Bajaj Finance
2025-06-27,947.0,BAJFINANCE.NS,Bajaj Finance
2025-06-30,936.5,BAJFINANCE.NS,Bajaj Finance
2025-07-01,936.6500244140625,BAJFINANCE.NS,Bajaj Finance
2025-07-02,923.0,BAJFINANCE.NS,Bajaj Finance
2025-07-03,910.1500244140625,BAJFINANCE.NS,Bajaj Finance
2025-07-04,925.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-07-07,924.6500244140625,BAJFINANCE.NS,Bajaj Finance
2025-07-08,927.6500244140625,BAJFINANCE.NS,Bajaj Finance
2025-07-09,940.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-07-10,947.6500244140625,BAJFINANCE.NS,Bajaj Finance
2025-07-11,933.5,BAJFINANCE.NS,Bajaj Finance
2025-07-14,918.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-07-15,928.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-07-16,921.75,BAJFINANCE.NS,Bajaj Finance
2025-07-17,923.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-07-18,942.0,BAJFINANCE.NS,Bajaj Finance
2025-07-21,948.4500122070312,BAJFINANCE.NS,Bajaj Finance
2025-07-22,952.5499877929688,BAJFINANCE.NS,Bajaj Finance
2025-07-23,968.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-07-24,958.9500122070312,BAJFINANCE.NS,Bajaj Finance
2025-07-25,913.75,BAJFINANCE.NS,Bajaj Finance
2025-07-28,880.5,BAJFINANCE.NS,Bajaj Finance
2025-07-29,886.5499877929688,BAJFINANCE.NS,Bajaj Finance
2025-07-30,884.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-07-31,881.2000122070312,BAJFINANCE.NS,Bajaj Finance
2025-08-01,875.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-08-04,885.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-08-05,891.9000244140625,BAJFINANCE.NS,Bajaj Finance
2025-08-06,876.6500244140625,BAJFINANCE.NS,Bajaj Finance
2025-08-07,879.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-08-08,877.1500244140625,BAJFINANCE.NS,Bajaj Finance
2025-08-11,877.7999877929688,BAJFINANCE.NS,Bajaj Finance
2025-08-12,853.0,BAJFINANCE.NS,Bajaj Finance
2025-08-13,860.0,BAJFINANCE.NS,Bajaj Finance
2025-08-14,861.4500122070312,BAJFINANCE.NS,Bajaj Finance
2025-08-18,905.2000122070312,BAJFINANCE.NS,Bajaj Finance
2025-08-19,902.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-08-20,887.7999877929688,BAJFINANCE.NS,Bajaj Finance
2025-08-21,895.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-08-22,894.5,BAJFINANCE.NS,Bajaj Finance
2025-08-25,900.7999877929688,BAJFINANCE.NS,Bajaj Finance
2025-08-26,876.25,BAJFINANCE.NS,Bajaj Finance
2025-08-28,876.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-08-29,877.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-09-01,889.3499755859375,BAJFINANCE.NS,Bajaj Finance
2025-09-02,890.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-09-03,896.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-09-04,934.75,BAJFINANCE.NS,Bajaj Finance
2025-09-05,937.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-09-08,944.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-09-09,948.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-09-10,967.9500122070312,BAJFINANCE.NS,Bajaj Finance
2025-09-11,970.25,BAJFINANCE.NS,Bajaj Finance
2025-09-12,1003.25,BAJFINANCE.NS,Bajaj Finance
2025-09-15,1009.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-09-16,1003.25,BAJFINANCE.NS,Bajaj Finance
2025-09-17,1007.5,BAJFINANCE.NS,Bajaj Finance
2025-09-18,996.5,BAJFINANCE.NS,Bajaj Finance
2025-09-19,992.4500122070312,BAJFINANCE.NS,Bajaj Finance
2025-09-22,1006.5,BAJFINANCE.NS,Bajaj Finance
2025-09-23,1025.5,BAJFINANCE.NS,Bajaj Finance
2025-09-24,1029.75,BAJFINANCE.NS,Bajaj Finance
2025-09-25,1012.75,BAJFINANCE.NS,Bajaj Finance
2025-09-26,985.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-09-29,990.9500122070312,BAJFINANCE.NS,Bajaj Finance
2025-09-30,998.9000244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-01,987.7000122070312,BAJFINANCE.NS,Bajaj Finance
2025-10-03,989.75,BAJFINANCE.NS,Bajaj Finance
2025-10-06,1008.9000244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-07,1016.5499877929688,BAJFINANCE.NS,Bajaj Finance
2025-10-08,1023.1500244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-09,1024.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-10-10,1023.8499755859375,BAJFINANCE.NS,Bajaj Finance
2025-10-13,1036.75,BAJFINANCE.NS,Bajaj Finance
2025-10-14,1019.1500244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-15,1059.9000244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-16,1065.75,BAJFINANCE.NS,Bajaj Finance
2025-10-17,1070.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-10-20,1081.0,BAJFINANCE.NS,Bajaj Finance
2025-10-21,1086.5,BAJFINANCE.NS,Bajaj Finance
2025-10-23,1094.1500244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-24,1089.75,BAJFINANCE.NS,Bajaj Finance
2025-10-27,1084.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-10-28,1072.75,BAJFINANCE.NS,Bajaj Finance
2025-10-29,1062.949951171875,BAJFINANCE.NS,Bajaj Finance
2025-10-30,1052.300048828125,BAJFINANCE.NS,Bajaj Finance
2025-10-31,1042.800048828125,BAJFINANCE.NS,Bajaj Finance
2025-11-03,1043.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-11-04,1057.0,BAJFINANCE.NS,Bajaj Finance
2025-11-06,1041.9000244140625,BAJFINANCE.NS,Bajaj Finance
2025-11-07,1066.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-11-10,1085.0,BAJFINANCE.NS,Bajaj Finance
2025-11-11,1005.2000122070312,BAJFINANCE.NS,Bajaj Finance
2025-11-12,1013.2000122070312,BAJFINANCE.NS,Bajaj Finance
2025-11-13,1005.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-11-14,1018.5,BAJFINANCE.NS,Bajaj Finance
2025-11-17,1026.800048828125,BAJFINANCE.NS,Bajaj Finance
2025-11-18,1013.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-11-19,1005.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-11-20,1028.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-11-21,1004.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-11-24,994.0,BAJFINANCE.NS,Bajaj Finance
2025-11-25,986.2000122070312,BAJFINANCE.NS,Bajaj Finance
2025-11-26,1010.7000122070312,BAJFINANCE.NS,Bajaj Finance
2025-11-27,1033.800048828125,BAJFINANCE.NS,Bajaj Finance
2025-11-28,1037.5,BAJFINANCE.NS,Bajaj Finance
2025-12-01,1021.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-12-02,1025.5,BAJFINANCE.NS,Bajaj Finance
2025-12-03,1021.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-12-04,1029.0999755859375,BAJFINANCE.NS,Bajaj Finance
2025-12-05,1048.0,BAJFINANCE.NS,Bajaj Finance
2025-12-08,1026.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-12-09,1016.7000122070312,BAJFINANCE.NS,Bajaj Finance
2025-12-10,1010.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-12-11,1006.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-12-12,1017.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-12-15,1012.7000122070312,BAJFINANCE.NS,Bajaj Finance
2025-12-16,998.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-12-17,999.5999755859375,BAJFINANCE.NS,Bajaj Finance
2025-12-18,1000.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-12-19,1008.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-12-22,1007.7999877929688,BAJFINANCE.NS,Bajaj Finance
2025-12-23,1011.4000244140625,BAJFINANCE.NS,Bajaj Finance
2025-12-24,1011.7000122070312,BAJFINANCE.NS,Bajaj Finance
2025-12-26,1000.0,BAJFINANCE.NS,Bajaj Finance
2025-12-29,998.0,BAJFINANCE.NS,Bajaj Finance
2025-12-30,989.2999877929688,BAJFINANCE.NS,Bajaj Finance
2025-12-31,986.7999877929688,BAJFINANCE.NS,Bajaj Finance
2026-01-01,973.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-01-02,990.4500122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-05,978.75,BAJFINANCE.NS,Bajaj Finance
2026-01-06,977.3499755859375,BAJFINANCE.NS,Bajaj Finance
2026-01-07,968.7999877929688,BAJFINANCE.NS,Bajaj Finance
2026-01-08,971.9500122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-09,959.5999755859375,BAJFINANCE.NS,Bajaj Finance
2026-01-12,951.9000244140625,BAJFINANCE.NS,Bajaj Finance
2026-01-13,949.0,BAJFINANCE.NS,Bajaj Finance
2026-01-14,945.9500122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-15,945.9500122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-16,950.25,BAJFINANCE.NS,Bajaj Finance
2026-01-19,969.4500122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-20,933.2000122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-21,936.25,BAJFINANCE.NS,Bajaj Finance
2026-01-22,942.8499755859375,BAJFINANCE.NS,Bajaj Finance
2026-01-23,927.8499755859375,BAJFINANCE.NS,Bajaj Finance
2026-01-27,914.7000122070312,BAJFINANCE.NS,Bajaj Finance
2026-01-28,935.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-01-29,935.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-01-30,929.8499755859375,BAJFINANCE.NS,Bajaj Finance
2026-02-02,903.7000122070312,BAJFINANCE.NS,Bajaj Finance
2026-02-03,964.4000244140625,BAJFINANCE.NS,Bajaj Finance
2026-02-04,963.2999877929688,BAJFINANCE.NS,Bajaj Finance
2026-02-05,964.75,BAJFINANCE.NS,Bajaj Finance
2026-02-06,981.7000122070312,BAJFINANCE.NS,Bajaj Finance
2026-02-09,983.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-02-10,965.5999755859375,BAJFINANCE.NS,Bajaj Finance
2026-02-11,968.9500122070312,BAJFINANCE.NS,Bajaj Finance
2026-02-12,999.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-02-13,1024.75,BAJFINANCE.NS,Bajaj Finance
2026-02-16,1012.75,BAJFINANCE.NS,Bajaj Finance
2026-02-17,1014.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-02-18,1023.7999877929688,BAJFINANCE.NS,Bajaj Finance
2026-02-19,1017.0499877929688,BAJFINANCE.NS,Bajaj Finance
2026-02-20,1030.199951171875,BAJFINANCE.NS,Bajaj Finance
2026-02-23,1031.0,BAJFINANCE.NS,Bajaj Finance
2026-02-24,1023.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-02-25,1021.0499877929688,BAJFINANCE.NS,Bajaj Finance
2026-02-26,1012.9500122070312,BAJFINANCE.NS,Bajaj Finance
2026-02-27,995.9000244140625,BAJFINANCE.NS,Bajaj Finance
2026-03-02,978.25,BAJFINANCE.NS,Bajaj Finance
2026-03-04,945.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-03-05,962.4000244140625,BAJFINANCE.NS,Bajaj Finance
2026-03-06,950.2000122070312,BAJFINANCE.NS,Bajaj Finance
2026-03-09,938.0499877929688,BAJFINANCE.NS,Bajaj Finance
2026-03-10,939.7999877929688,BAJFINANCE.NS,Bajaj Finance
2026-03-11,893.6500244140625,BAJFINANCE.NS,Bajaj Finance
2026-03-12,863.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-03-13,855.0499877929688,BAJFINANCE.NS,Bajaj Finance
2026-03-16,878.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-03-17,868.5999755859375,BAJFINANCE.NS,Bajaj Finance
2026-03-18,880.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-03-19,832.2000122070312,BAJFINANCE.NS,Bajaj Finance
2026-03-20,830.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-03-23,812.5999755859375,BAJFINANCE.NS,Bajaj Finance
2026-03-24,849.0,BAJFINANCE.NS,Bajaj Finance
2026-03-25,882.75,BAJFINANCE.NS,Bajaj Finance
2026-03-27,843.7999877929688,BAJFINANCE.NS,Bajaj Finance
2026-03-30,801.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-04-01,817.2999877929688,BAJFINANCE.NS,Bajaj Finance
2026-04-02,826.8499755859375,BAJFINANCE.NS,Bajaj Finance
2026-04-06,850.8499755859375,BAJFINANCE.NS,Bajaj Finance
2026-04-07,855.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-04-08,915.0499877929688,BAJFINANCE.NS,Bajaj Finance
2026-04-09,903.25,BAJFINANCE.NS,Bajaj Finance
2026-04-10,924.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-04-13,898.9500122070312,BAJFINANCE.NS,Bajaj Finance
2026-04-15,913.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-04-16,905.9000244140625,BAJFINANCE.NS,Bajaj Finance
2026-04-17,908.25,BAJFINANCE.NS,Bajaj Finance
2026-04-20,917.75,BAJFINANCE.NS,Bajaj Finance
2026-04-21,938.8499755859375,BAJFINANCE.NS,Bajaj Finance
2026-04-22,934.75,BAJFINANCE.NS,Bajaj Finance
2026-04-23,918.3499755859375,BAJFINANCE.NS,Bajaj Finance
2026-04-24,921.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-04-27,921.7999877929688,BAJFINANCE.NS,Bajaj Finance
2026-04-28,923.6500244140625,BAJFINANCE.NS,Bajaj Finance
2026-04-29,930.0,BAJFINANCE.NS,Bajaj Finance
2026-04-30,937.0,BAJFINANCE.NS,Bajaj Finance
2026-05-01,937.0,BAJFINANCE.NS,Bajaj Finance
2026-05-04,950.2000122070312,BAJFINANCE.NS,Bajaj Finance
2026-05-05,958.5999755859375,BAJFINANCE.NS,Bajaj Finance
2026-05-06,980.75,BAJFINANCE.NS,Bajaj Finance
2026-05-07,972.75,BAJFINANCE.NS,Bajaj Finance
2026-05-08,955.3499755859375,BAJFINANCE.NS,Bajaj Finance
2026-05-11,936.0499877929688,BAJFINANCE.NS,Bajaj Finance
2026-05-12,904.2000122070312,BAJFINANCE.NS,Bajaj Finance
2026-05-13,896.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-05-14,912.1500244140625,BAJFINANCE.NS,Bajaj Finance
2026-05-15,910.4500122070312,BAJFINANCE.NS,Bajaj Finance
2026-05-18,921.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-05-19,923.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-05-20,923.0999755859375,BAJFINANCE.NS,Bajaj Finance
2026-05-21,907.6500244140625,BAJFINANCE.NS,Bajaj Finance
2026-05-22,916.5499877929688,BAJFINANCE.NS,Bajaj Finance
2026-05-25,941.9000244140625,BAJFINANCE.NS,Bajaj Finance
2026-05-26,930.2000122070312,BAJFINANCE.NS,Bajaj Finance
2026-05-27,931.1500244140625,BAJFINANCE.NS,Bajaj Finance
